,Unnamed: 0,horse_id,name,genotype,bloodline,breed_type,color,super_coat,mother,father,horse_type,birthday,starting_class_level,class_level,max_class_level,address
8147,9897,418948,Our Nawty Calf,Z8,Finney,legendary,Fawn,False,3210.0,13447.0,Mare,2022-05-30T09:16:57,400.0,400.0,500.0,0xc7c6167640b1455916af6fcc5ded6adfac8ff86d
8148,6966,391775,Lulu Bird,Z26,Buterin,exclusive,Space Sparkle,False,22523.0,153740.0,Mare,2022-04-13T05:13:46,254.0,254.0,400.0,0xa4c36571f6a024db34c63d90cf18fa27d73a723f
8149,7205,391775,Lulu Bird,Z26,Buterin,exclusive,Space Sparkle,False,22523.0,153740.0,Mare,2022-04-13T05:13:46,254.0,254.0,400.0,0xa4c36571f6a024db34c63d90cf18fa27d73a723f
8150,6971,366341,Ugly Brad,Z18,Buterin,legendary,Chrome Yellow,False,23661.0,27562.0,Colt,2022-03-19T22:55:42,314.0,315.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8151,8848,366341,Ugly Brad,Z18,Buterin,legendary,Chrome Yellow,False,23661.0,27562.0,Colt,2022-03-19T22:55:42,314.0,315.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8152,6972,392759,Breach,Z24,Buterin,exclusive,Black Chocolate,False,88004.0,8543.0,Mare,2022-04-14T14:02:22,176.0,176.0,400.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8153,6979,492530,Zednaldo,Z7,Nakamoto,elite,Bleu De France,False,211512.0,443423.0,Colt,2022-10-05T06:06:56,480.0,480.0,500.0,0x2c393b90b7fb1926ca2aa57445f1c76b2b68fca9
8154,7270,492530,Zednaldo,Z7,Nakamoto,elite,Bleu De France,False,211512.0,443423.0,Colt,2022-10-05T06:06:56,480.0,480.0,500.0,0x2c393b90b7fb1926ca2aa57445f1c76b2b68fca9
8155,8452,492530,Zednaldo,Z7,Nakamoto,elite,Bleu De France,False,211512.0,443423.0,Colt,2022-10-05T06:06:56,480.0,480.0,500.0,0x2c393b90b7fb1926ca2aa57445f1c76b2b68fca9
8156,8638,492530,Zednaldo,Z7,Nakamoto,elite,Bleu De France,False,211512.0,443423.0,Colt,2022-10-05T06:06:56,480.0,480.0,500.0,0x2c393b90b7fb1926ca2aa57445f1c76b2b68fca9
8157,6980,369672,Itajara Beryl,Z68,Buterin,pacer,Field Drab,False,193623.0,147019.0,Colt,2022-03-21T01:18:03,20.0,21.0,100.0,0xef4b20b05dcc07d2387986ccc731116771fde4b2
8158,6986,175487,Majinn,Z4,Nakamoto,exclusive,Baker-Miller Pink,False,40200.0,931.0,Mare,2021-12-27T04:56:22,464.0,464.0,500.0,0xfba574c9d4e6f4be75a10029e75b5995aa3e303c
8159,6991,512578,Final Beamz,Z16,Buterin,elite,Cinnabar,False,71075.0,500243.0,Filly,2022-11-30T07:41:05,319.0,319.0,400.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8160,8059,512578,Final Beamz,Z16,Buterin,elite,Cinnabar,False,71075.0,500243.0,Filly,2022-11-30T07:41:05,319.0,319.0,400.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8161,8109,512578,Final Beamz,Z16,Buterin,elite,Cinnabar,False,71075.0,500243.0,Filly,2022-11-30T07:41:05,319.0,319.0,400.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8162,6994,184548,About Tree Finney,Z22,Finney,exclusive,Azure Mist,False,56979.0,146943.0,Mare,2022-01-11T00:52:26,233.0,235.0,400.0,0xa1e85e103fa69d3baeff6ad195ecdf2f919a5adc
8163,6997,113750,Winds Of Emotion,Z20,Buterin,legendary,Celestial Blue,False,22156.0,27746.0,Mare,2021-09-25T03:13:35,94.0,94.0,500.0,0xa1e85e103fa69d3baeff6ad195ecdf2f919a5adc
8164,7009,489444,WSinfonia ild,Z14,Finney,elite,Cinereous,False,439220.0,387964.0,Filly,2022-09-29T12:48:56,305.0,307.0,400.0,0xee86c34d7236ba4e04a8b8adc4416c0aa4723e0e
8165,9968,489444,WSinfonia ild,Z14,Finney,elite,Cinereous,False,439220.0,387964.0,Filly,2022-09-29T12:48:56,305.0,307.0,400.0,0xee86c34d7236ba4e04a8b8adc4416c0aa4723e0e
8166,7010,393031,Dub 'N' Night,Z14,Finney,legendary,Fiery Rose,False,3402.0,29733.0,Stallion,2022-04-15T01:24:55,365.0,365.0,500.0,0xee86c34d7236ba4e04a8b8adc4416c0aa4723e0e
8167,8474,393031,Dub 'N' Night,Z14,Finney,legendary,Fiery Rose,False,3402.0,29733.0,Stallion,2022-04-15T01:24:55,365.0,365.0,500.0,0xee86c34d7236ba4e04a8b8adc4416c0aa4723e0e
8168,9945,393031,Dub 'N' Night,Z14,Finney,legendary,Fiery Rose,False,3402.0,29733.0,Stallion,2022-04-15T01:24:55,365.0,365.0,500.0,0xee86c34d7236ba4e04a8b8adc4416c0aa4723e0e
8169,9971,393031,Dub 'N' Night,Z14,Finney,legendary,Fiery Rose,False,3402.0,29733.0,Stallion,2022-04-15T01:24:55,365.0,365.0,500.0,0xee86c34d7236ba4e04a8b8adc4416c0aa4723e0e
8170,7018,195630,The Crimson Smile,Z10,Szabo,exclusive,Oval Orchid,False,8287.0,1203.0,Mare,2022-01-21T13:19:45,270.0,270.0,400.0,0xee86c34d7236ba4e04a8b8adc4416c0aa4723e0e
8171,8047,195630,The Crimson Smile,Z10,Szabo,exclusive,Oval Orchid,False,8287.0,1203.0,Mare,2022-01-21T13:19:45,270.0,270.0,400.0,0xee86c34d7236ba4e04a8b8adc4416c0aa4723e0e
8172,9385,195630,The Crimson Smile,Z10,Szabo,exclusive,Oval Orchid,False,8287.0,1203.0,Mare,2022-01-21T13:19:45,270.0,270.0,400.0,0xee86c34d7236ba4e04a8b8adc4416c0aa4723e0e
8173,9967,195630,The Crimson Smile,Z10,Szabo,exclusive,Oval Orchid,False,8287.0,1203.0,Mare,2022-01-21T13:19:45,270.0,270.0,400.0,0xee86c34d7236ba4e04a8b8adc4416c0aa4723e0e
8174,7020,400771,Chilled Lightning,Z15,Buterin,legendary,Azure,True,44411.0,21738.0,Filly,2022-04-28T20:57:09,215.0,216.0,500.0,0xee86c34d7236ba4e04a8b8adc4416c0aa4723e0e
8175,8020,400771,Chilled Lightning,Z15,Buterin,legendary,Azure,True,44411.0,21738.0,Filly,2022-04-28T20:57:09,215.0,216.0,500.0,0xee86c34d7236ba4e04a8b8adc4416c0aa4723e0e
8176,9337,400771,Chilled Lightning,Z15,Buterin,legendary,Azure,True,44411.0,21738.0,Filly,2022-04-28T20:57:09,215.0,216.0,500.0,0xee86c34d7236ba4e04a8b8adc4416c0aa4723e0e
8177,9428,400771,Chilled Lightning,Z15,Buterin,legendary,Azure,True,44411.0,21738.0,Filly,2022-04-28T20:57:09,215.0,216.0,500.0,0xee86c34d7236ba4e04a8b8adc4416c0aa4723e0e
8178,7022,216472,#Blessed,Z4,Nakamoto,exclusive,Celestial Blue,False,174922.0,177415.0,Colt,2022-02-20T15:16:39,272.0,272.0,400.0,0xa1e85e103fa69d3baeff6ad195ecdf2f919a5adc
8179,7027,68051,Homeward Clown,Z18,Buterin,legendary,English Vermillion,True,20399.0,28703.0,Mare,2021-08-01T17:55:13,274.0,274.0,500.0,0x1f0124a51dc93ce5b7426fd168190d0c937087ac
8180,7028,6412,Nuts,Z6,Szabo,legendary,Pale Violet,False,1360.0,1319.0,Mare,2020-03-31T10:19:43,377.0,377.0,500.0,0xd8220ffb7a5cb05c9bfcc067ce31bb74491fa0de
8181,8324,6412,Nuts,Z6,Szabo,legendary,Pale Violet,False,1360.0,1319.0,Mare,2020-03-31T10:19:43,377.0,377.0,500.0,0xd8220ffb7a5cb05c9bfcc067ce31bb74491fa0de
8182,9781,6412,Nuts,Z6,Szabo,legendary,Pale Violet,False,1360.0,1319.0,Mare,2020-03-31T10:19:43,377.0,377.0,500.0,0xd8220ffb7a5cb05c9bfcc067ce31bb74491fa0de
8183,7029,494045,Galaxy Radio,Z268,Buterin,cross,Buff Gold,False,437369.0,437204.0,Stallion,2022-10-10T02:17:02,391.0,391.0,400.0,0xe05b1317d7e50f296bb87be833cd4e83af428105
8184,7033,508765,Coney Punk,Z6,Nakamoto,exclusive,Azure,False,406488.0,37534.0,Colt,2022-11-20T01:46:03,515.0,515.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8185,8085,508765,Coney Punk,Z6,Nakamoto,exclusive,Azure,False,406488.0,37534.0,Colt,2022-11-20T01:46:03,515.0,515.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8186,8408,508765,Coney Punk,Z6,Nakamoto,exclusive,Azure,False,406488.0,37534.0,Colt,2022-11-20T01:46:03,515.0,515.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8187,9883,508765,Coney Punk,Z6,Nakamoto,exclusive,Azure,False,406488.0,37534.0,Colt,2022-11-20T01:46:03,515.0,515.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8188,7034,14826,Semaj,Z9,Buterin,genesis,Celestial Blue,False,,,Stallion,2021-04-03T10:06:29,231.0,232.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8189,8086,14826,Semaj,Z9,Buterin,genesis,Celestial Blue,False,,,Stallion,2021-04-03T10:06:29,231.0,232.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8190,9197,14826,Semaj,Z9,Buterin,genesis,Celestial Blue,False,,,Stallion,2021-04-03T10:06:29,231.0,232.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8191,7039,568,Dark After Zero,Z2,Nakamoto,genesis,Cosmic Cobalt,False,,,Stallion,2019-03-18T02:00:58,508.0,510.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8192,8124,568,Dark After Zero,Z2,Nakamoto,genesis,Cosmic Cobalt,False,,,Stallion,2019-03-18T02:00:58,508.0,510.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8193,9287,568,Dark After Zero,Z2,Nakamoto,genesis,Cosmic Cobalt,False,,,Stallion,2019-03-18T02:00:58,508.0,510.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8194,7040,56705,It's Good To Have Land,Z24,Buterin,elite,Caribbean Green,False,18489.0,3149.0,Stallion,2021-07-21T14:13:11,23.0,27.0,300.0,0xcd0d4e8b545d2937599b3427faa6475d8ee06a1b
8195,7042,157078,Bandies,Z6,Szabo,legendary,Fuzzy Wuzzy,False,13546.0,13539.0,Mare,2021-11-29T23:50:03,299.0,299.0,500.0,0x7ab292dc7c3fec6168bd7ad4bba99932188584d6
8196,7049,465630,A legend is b0rn,Z20,Finney,exclusive,China Pink,False,412857.0,417675.0,Stallion,2022-08-11T13:20:40,500.0,500.0,500.0,0xe033080a0486898af493fd8430ef33aa64c417b5
8197,7176,465630,A legend is b0rn,Z20,Finney,exclusive,China Pink,False,412857.0,417675.0,Stallion,2022-08-11T13:20:40,500.0,500.0,500.0,0xe033080a0486898af493fd8430ef33aa64c417b5
8198,8314,465630,A legend is b0rn,Z20,Finney,exclusive,China Pink,False,412857.0,417675.0,Stallion,2022-08-11T13:20:40,500.0,500.0,500.0,0xe033080a0486898af493fd8430ef33aa64c417b5
8199,8486,465630,A legend is b0rn,Z20,Finney,exclusive,China Pink,False,412857.0,417675.0,Stallion,2022-08-11T13:20:40,500.0,500.0,500.0,0xe033080a0486898af493fd8430ef33aa64c417b5
8200,7050,495311,MAYC Boshi,Z8,Szabo,exclusive,AO,False,449116.0,396.0,Stallion,2022-10-13T16:57:09,531.0,542.0,700.0,0xe033080a0486898af493fd8430ef33aa64c417b5
8201,7106,495311,MAYC Boshi,Z8,Szabo,exclusive,AO,False,449116.0,396.0,Stallion,2022-10-13T16:57:09,531.0,542.0,700.0,0xe033080a0486898af493fd8430ef33aa64c417b5
8202,8289,495311,MAYC Boshi,Z8,Szabo,exclusive,AO,False,449116.0,396.0,Stallion,2022-10-13T16:57:09,531.0,542.0,700.0,0xe033080a0486898af493fd8430ef33aa64c417b5
8203,8489,495311,MAYC Boshi,Z8,Szabo,exclusive,AO,False,449116.0,396.0,Stallion,2022-10-13T16:57:09,531.0,542.0,700.0,0xe033080a0486898af493fd8430ef33aa64c417b5
8204,7061,27172,Pure Breeder,Z9,Buterin,genesis,Dark Lava,False,,,Mare,2021-06-11T00:10:27,345.0,345.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8205,8226,27172,Pure Breeder,Z9,Buterin,genesis,Dark Lava,False,,,Mare,2021-06-11T00:10:27,345.0,345.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8206,8922,27172,Pure Breeder,Z9,Buterin,genesis,Dark Lava,False,,,Mare,2021-06-11T00:10:27,345.0,345.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8207,7063,508256,Chasing Father Time,Z31,Finney,elite,Cyclamen,False,497079.0,446604.0,Filly,2022-11-18T05:42:00,435.0,435.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8208,8233,508256,Chasing Father Time,Z31,Finney,elite,Cyclamen,False,497079.0,446604.0,Filly,2022-11-18T05:42:00,435.0,435.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8209,9173,508256,Chasing Father Time,Z31,Finney,elite,Cyclamen,False,497079.0,446604.0,Filly,2022-11-18T05:42:00,435.0,435.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8210,7065,188742,Racks on Racks,Z2,Nakamoto,legendary,Dark Moss,False,361.0,13662.0,Stallion,2022-01-15T15:48:14,431.0,433.0,500.0,0x6bd941e189ec3b136e111efcd40a98f51244454f
8211,7663,188742,Racks on Racks,Z2,Nakamoto,legendary,Dark Moss,False,361.0,13662.0,Stallion,2022-01-15T15:48:14,431.0,433.0,500.0,0x6bd941e189ec3b136e111efcd40a98f51244454f
8212,8664,188742,Racks on Racks,Z2,Nakamoto,legendary,Dark Moss,False,361.0,13662.0,Stallion,2022-01-15T15:48:14,431.0,433.0,500.0,0x6bd941e189ec3b136e111efcd40a98f51244454f
8213,8719,188742,Racks on Racks,Z2,Nakamoto,legendary,Dark Moss,False,361.0,13662.0,Stallion,2022-01-15T15:48:14,431.0,433.0,500.0,0x6bd941e189ec3b136e111efcd40a98f51244454f
8214,7067,514367,Track Tsar,Z7,Szabo,exclusive,Brown Sugar,False,102823.0,13295.0,Colt,2022-12-10T00:06:00,481.0,481.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8215,8248,514367,Track Tsar,Z7,Szabo,exclusive,Brown Sugar,False,102823.0,13295.0,Colt,2022-12-10T00:06:00,481.0,481.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8216,8396,514367,Track Tsar,Z7,Szabo,exclusive,Brown Sugar,False,102823.0,13295.0,Colt,2022-12-10T00:06:00,481.0,481.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8217,7068,451537,Opposite Of Slow,Z24,Buterin,elite,Powder Blue,False,431922.0,35062.0,Colt,2022-07-25T12:58:22,293.0,293.0,300.0,0x9f2d7666c391e21df8873f4e6bc410dcb59bfd33
8218,7072,437515,Ad3Lit4,Z7,Nakamoto,exclusive,Crimson Tide,False,75235.0,144731.0,Filly,2022-07-03T16:03:48,444.0,444.0,500.0,0xa3d426a3e81862c0e3f8f402bf7406bf8a95d5c4
8219,7073,439170,Touched By An Angel,Z5,Nakamoto,exclusive,Black Chocolate,False,7991.0,512.0,Filly,2022-07-07T01:33:42,286.0,286.0,400.0,0xf6bf64685f9a44bd96da7859785f0140c43b66a7
8220,7083,490639,Wild and Crazy,Z22,Buterin,exclusive,Baker-Miller Pink,False,358179.0,130972.0,Colt,2022-10-02T18:47:43,172.0,172.0,400.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8221,7084,397927,Vital Force,Z13,Szabo,exclusive,Amethyst,False,102823.0,371467.0,Stallion,2022-04-22T09:20:42,346.0,346.0,400.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8222,8273,397927,Vital Force,Z13,Szabo,exclusive,Amethyst,False,102823.0,371467.0,Stallion,2022-04-22T09:20:42,346.0,346.0,400.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8223,8372,397927,Vital Force,Z13,Szabo,exclusive,Amethyst,False,102823.0,371467.0,Stallion,2022-04-22T09:20:42,346.0,346.0,400.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8224,7085,413310,Vital Victory,Z14,Szabo,elite,Mystic Maroon,False,101.0,397927.0,Stallion,2022-05-20T20:36:59,412.0,412.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8225,8274,413310,Vital Victory,Z14,Szabo,elite,Mystic Maroon,False,101.0,397927.0,Stallion,2022-05-20T20:36:59,412.0,412.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8226,8373,413310,Vital Victory,Z14,Szabo,elite,Mystic Maroon,False,101.0,397927.0,Stallion,2022-05-20T20:36:59,412.0,412.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8227,7089,444821,Disappearing Monk,Z7,Szabo,legendary,Buff Gold,False,1502.0,1921.0,Colt,2022-07-15T07:45:17,464.0,464.0,500.0,0xb29d0f3b7feeea31064b8f2b4bc853575a4109be
8228,7090,430295,Vital Ambition,Z18,Szabo,elite,Mystic Maroon,False,1902.0,413310.0,Stallion,2022-06-20T01:52:22,490.0,490.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8229,8278,430295,Vital Ambition,Z18,Szabo,elite,Mystic Maroon,False,1902.0,413310.0,Stallion,2022-06-20T01:52:22,490.0,490.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8230,8375,430295,Vital Ambition,Z18,Szabo,elite,Mystic Maroon,False,1902.0,413310.0,Stallion,2022-06-20T01:52:22,490.0,490.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8231,7104,390233,Chained Universe,Z3,Nakamoto,exclusive,Taupe,False,38815.0,12209.0,Mare,2022-04-11T15:25:20,527.0,527.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8232,8288,390233,Chained Universe,Z3,Nakamoto,exclusive,Taupe,False,38815.0,12209.0,Mare,2022-04-11T15:25:20,527.0,527.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8233,7105,404854,Extra Stinky Pinky,Z34,Buterin,cross,Baker-Miller Pink,False,184207.0,374820.0,Colt,2022-05-04T16:21:09,115.0,116.0,200.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8234,8287,404854,Extra Stinky Pinky,Z34,Buterin,cross,Baker-Miller Pink,False,184207.0,374820.0,Colt,2022-05-04T16:21:09,115.0,116.0,200.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8235,8841,404854,Extra Stinky Pinky,Z34,Buterin,cross,Baker-Miller Pink,False,184207.0,374820.0,Colt,2022-05-04T16:21:09,115.0,116.0,200.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8236,7107,513204,Parallel Siren,Z18,Finney,elite,English Vermillion,False,421113.0,473518.0,Filly,2022-12-03T23:22:58,277.0,277.0,300.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8237,8291,513204,Parallel Siren,Z18,Finney,elite,English Vermillion,False,421113.0,473518.0,Filly,2022-12-03T23:22:58,277.0,277.0,300.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8238,8989,513204,Parallel Siren,Z18,Finney,elite,English Vermillion,False,421113.0,473518.0,Filly,2022-12-03T23:22:58,277.0,277.0,300.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8239,7110,467227,Midnight Secret,Z44,Buterin,cross,Alabaster,False,179063.0,87590.0,Colt,2022-08-14T17:48:00,68.0,72.0,200.0,0xa91e3af436a28f48a53a96b81fcff50c2fe51f42
8240,7112,100446,Quick and Brown,Z14,Buterin,legendary,Deep Taupe,False,22858.0,12655.0,Mare,2021-09-09T07:52:58,281.0,284.0,500.0,0xafbb65e6d42a0e5d4dedafb6e9fc1fd0018a98a3
8241,7509,100446,Quick and Brown,Z14,Buterin,legendary,Deep Taupe,False,22858.0,12655.0,Mare,2021-09-09T07:52:58,281.0,284.0,500.0,0xafbb65e6d42a0e5d4dedafb6e9fc1fd0018a98a3
8242,8312,100446,Quick and Brown,Z14,Buterin,legendary,Deep Taupe,False,22858.0,12655.0,Mare,2021-09-09T07:52:58,281.0,284.0,500.0,0xafbb65e6d42a0e5d4dedafb6e9fc1fd0018a98a3
8243,7113,60753,Princess Toadstool,Z17,Buterin,legendary,Fawn,False,45520.0,25240.0,Mare,2021-07-25T20:44:10,127.0,148.0,500.0,0xafbb65e6d42a0e5d4dedafb6e9fc1fd0018a98a3
8244,7508,60753,Princess Toadstool,Z17,Buterin,legendary,Fawn,False,45520.0,25240.0,Mare,2021-07-25T20:44:10,127.0,148.0,500.0,0xafbb65e6d42a0e5d4dedafb6e9fc1fd0018a98a3
8245,9589,60753,Princess Toadstool,Z17,Buterin,legendary,Fawn,False,45520.0,25240.0,Mare,2021-07-25T20:44:10,127.0,148.0,500.0,0xafbb65e6d42a0e5d4dedafb6e9fc1fd0018a98a3
8246,7114,506430,Gaviscon,Z11,Szabo,exclusive,Cotton Candy,False,447733.0,449435.0,Colt,2022-11-12T01:51:25,470.0,473.0,500.0,0xafbb65e6d42a0e5d4dedafb6e9fc1fd0018a98a3
8247,7512,506430,Gaviscon,Z11,Szabo,exclusive,Cotton Candy,False,447733.0,449435.0,Colt,2022-11-12T01:51:25,470.0,473.0,500.0,0xafbb65e6d42a0e5d4dedafb6e9fc1fd0018a98a3
8248,9592,506430,Gaviscon,Z11,Szabo,exclusive,Cotton Candy,False,447733.0,449435.0,Colt,2022-11-12T01:51:25,470.0,473.0,500.0,0xafbb65e6d42a0e5d4dedafb6e9fc1fd0018a98a3
8249,7115,485972,Creamy Timmy,Z27,Buterin,exclusive,Champagne Papi,False,447733.0,94396.0,Stallion,2022-09-21T21:34:25,417.0,434.0,500.0,0xafbb65e6d42a0e5d4dedafb6e9fc1fd0018a98a3
8250,7531,485972,Creamy Timmy,Z27,Buterin,exclusive,Champagne Papi,False,447733.0,94396.0,Stallion,2022-09-21T21:34:25,417.0,434.0,500.0,0xafbb65e6d42a0e5d4dedafb6e9fc1fd0018a98a3
8251,9593,485972,Creamy Timmy,Z27,Buterin,exclusive,Champagne Papi,False,447733.0,94396.0,Stallion,2022-09-21T21:34:25,417.0,434.0,500.0,0xafbb65e6d42a0e5d4dedafb6e9fc1fd0018a98a3
8252,9674,485972,Creamy Timmy,Z27,Buterin,exclusive,Champagne Papi,False,447733.0,94396.0,Stallion,2022-09-21T21:34:25,417.0,434.0,500.0,0xafbb65e6d42a0e5d4dedafb6e9fc1fd0018a98a3
8253,7122,385495,Conscript,Z9,Szabo,exclusive,Alizarin Crimson,False,9752.0,341152.0,Colt,2022-04-05T10:50:49,360.0,360.0,400.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8254,8301,385495,Conscript,Z9,Szabo,exclusive,Alizarin Crimson,False,9752.0,341152.0,Colt,2022-04-05T10:50:49,360.0,360.0,400.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8255,9191,385495,Conscript,Z9,Szabo,exclusive,Alizarin Crimson,False,9752.0,341152.0,Colt,2022-04-05T10:50:49,360.0,360.0,400.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8256,7126,38821,Fiery Star,Z2,Nakamoto,legendary,Fiery Rose,False,257.0,254.0,Stallion,2021-07-05T04:17:12,376.0,377.0,500.0,0x5eaddc6f18c0341c1680ad669bee6896509f6a60
8257,7669,38821,Fiery Star,Z2,Nakamoto,legendary,Fiery Rose,False,257.0,254.0,Stallion,2021-07-05T04:17:12,376.0,377.0,500.0,0x5eaddc6f18c0341c1680ad669bee6896509f6a60
8258,7132,507003,Fruit of the Loom,Z37,Finney,elite,Chrome Yellow,False,475383.0,462525.0,Colt,2022-11-14T00:42:51,466.0,466.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8259,8307,507003,Fruit of the Loom,Z37,Finney,elite,Chrome Yellow,False,475383.0,462525.0,Colt,2022-11-14T00:42:51,466.0,466.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8260,9778,507003,Fruit of the Loom,Z37,Finney,elite,Chrome Yellow,False,475383.0,462525.0,Colt,2022-11-14T00:42:51,466.0,466.0,500.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8261,7167,428685,Spirt Fingers,Z25,Finney,cross,Fandango,False,361277.0,210491.0,Filly,2022-06-16T06:30:13,75.0,75.0,200.0,0x217a81e7b9c481631f2946bfb0896025562450e6
8262,7168,410630,Pumyra,Z28,Buterin,cross,Cosmic Latte,False,29037.0,162392.0,Filly,2022-05-15T14:25:24,99.0,99.0,200.0,0x217a81e7b9c481631f2946bfb0896025562450e6
8263,7172,11507,Taking The Mickey,Z4,Nakamoto,exclusive,Ghost White,False,7731.0,7727.0,Stallion,2021-01-25T10:13:02,365.0,365.0,400.0,0x9b2e9fff68e93b976d792bdff522b813fafe6eba
8264,7174,337685,Dragon Songs,Z24,Finney,elite,Baker-Miller Pink,False,133501.0,130461.0,Mare,2022-03-03T13:39:42,269.0,270.0,300.0,0xf8164895cbfd7d229e0c92d743e1f6eb1a58e129
8265,7211,337685,Dragon Songs,Z24,Finney,elite,Baker-Miller Pink,False,133501.0,130461.0,Mare,2022-03-03T13:39:42,269.0,270.0,300.0,0xf8164895cbfd7d229e0c92d743e1f6eb1a58e129
8266,7185,463064,Mrs Columbo,Z15,Finney,exclusive,Field Drab,False,432541.0,171452.0,Filly,2022-08-08T05:55:11,350.0,350.0,400.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8267,7198,132191,Geek Show,Z10,Finney,exclusive,Field Drab,False,30474.0,61643.0,Stallion,2021-10-19T16:35:38,230.0,230.0,400.0,0x1e2ea24febd2bc0948688677b565e492f1600113
8268,7200,514190,Van Bondi,Z3,Nakamoto,legendary,Bondi Blue,False,12955.0,314.0,Filly,2022-12-09T21:46:02,506.0,507.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8269,8336,514190,Van Bondi,Z3,Nakamoto,legendary,Bondi Blue,False,12955.0,314.0,Filly,2022-12-09T21:46:02,506.0,507.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8270,8559,514190,Van Bondi,Z3,Nakamoto,legendary,Bondi Blue,False,12955.0,314.0,Filly,2022-12-09T21:46:02,506.0,507.0,700.0,0x96016d03cb47e289b777eaabcf3b34a04bc54ae8
8271,7204,25277,Midlander,Z9,Buterin,genesis,Colombo Spice,False,,,Stallion,2021-05-08T19:09:17,267.0,267.0,700.0,0x741c8e492e4b447f95653dc7fecd1ddcfaeb9416
8272,8046,25277,Midlander,Z9,Buterin,genesis,Colombo Spice,False,,,Stallion,2021-05-08T19:09:17,267.0,267.0,700.0,0x741c8e492e4b447f95653dc7fecd1ddcfaeb9416
8273,9383,25277,Midlander,Z9,Buterin,genesis,Colombo Spice,False,,,Stallion,2021-05-08T19:09:17,267.0,267.0,700.0,0x741c8e492e4b447f95653dc7fecd1ddcfaeb9416
8274,9446,25277,Midlander,Z9,Buterin,genesis,Colombo Spice,False,,,Stallion,2021-05-08T19:09:17,267.0,267.0,700.0,0x741c8e492e4b447f95653dc7fecd1ddcfaeb9416
